Index,Fiscal_Week_ID,Store_ID,Item_ID,Price,Item_Quantity,Sales_Amount_No_Discount,Sales_Amount,Competition_Price
34668,2019-12,store_709,item_782,292.04,438,6961.17,10882.4,188.04
34669,2019-12,store_709,item_782,292.04,438,6961.17,10882.4,266.51
34670,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,224.47
34671,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,273.71
34672,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,100.11
34673,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,106.47
34674,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,303.28
34675,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,219.08
34676,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,128.11
34677,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,117.28
34678,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,76.85
34679,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,284.21
34680,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,240.61
34681,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,63.78
34682,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,118.88
34683,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,188.04
34684,2019-12,store_442,item_782,280.52,442,6945.09,11223.5,266.51
34685,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,224.47
34686,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,273.71
34687,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,100.11
34688,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,106.47
34689,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,303.28
34690,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,219.08
34691,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,128.11
34692,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,117.28
34693,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,76.85
34694,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,284.21
34695,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,240.61
34696,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,63.78
34697,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,118.88
34698,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,188.04
34699,2019-12,store_136,item_782,288.44,418,6913.86,11339.15,266.51
34700,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,224.47
34701,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,273.71
34702,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,100.11
34703,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,106.47
34704,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,303.28
34705,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,219.08
34706,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,128.11
34707,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,117.28
34708,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,76.85
34709,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,284.21
34710,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,240.61
34711,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,63.78
34712,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,118.88
34713,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,188.04
34714,2019-12,store_601,item_782,300.23,430,6835.34,11213.46,266.51
34715,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,224.47
34716,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,273.71
34717,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,100.11
34718,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,106.47
34719,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,303.28
34720,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,219.08
34721,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,128.11
34722,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,117.28
34723,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,76.85
34724,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,284.21
34725,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,240.61
34726,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,63.78
34727,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,118.88
34728,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,188.04
34729,2019-12,store_458,item_782,289.46,431,6377.87,11184.82,266.51
34730,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,224.47
34731,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,273.71
34732,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,100.11
34733,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,106.47
34734,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,303.28
34735,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,219.08
34736,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,128.11
34737,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,117.28
34738,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,76.85
34739,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,284.21
34740,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,240.61
34741,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,63.78
34742,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,118.88
34743,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,188.04
34744,2019-12,store_162,item_782,283.61,442,6376.02,11381.98,266.51
34745,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,224.47
34746,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,273.71
34747,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,100.11
34748,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,106.47
34749,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,303.28
34750,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,219.08
34751,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,128.11
34752,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,117.28
34753,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,76.85
34754,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,284.21
34755,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,240.61
34756,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,63.78
34757,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,118.88
34758,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,188.04
34759,2019-12,store_30,item_782,299.5,442,6864.09,11498.36,266.51
34760,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,224.47
34761,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,273.71
34762,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,100.11
34763,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,106.47
34764,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,303.28
34765,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,219.08
34766,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,128.11
34767,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,117.28
34768,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,76.85
34769,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,284.21
34770,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,240.61
34771,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,63.78
34772,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,118.88
34773,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,188.04
34774,2019-12,store_594,item_782,279.45,440,6861.19,10951.43,266.51
34775,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,224.47
34776,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,273.71
34777,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,100.11
34778,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,106.47
34779,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,303.28
34780,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,219.08
34781,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,128.11
34782,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,117.28
34783,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,76.85
34784,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,284.21
34785,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,240.61
34786,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,63.78
34787,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,118.88
34788,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,188.04
34789,2019-12,store_197,item_782,300.17,429,6370.18,11740.12,266.51
34790,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,254.32
34791,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,119.39
34792,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,267.87
34793,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,115.02
34794,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,137.98
34795,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,222.47
34796,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,277.98
34797,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,154.21
34798,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,150.64
34799,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,144.71
34800,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,138.9
34801,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,279.73
34802,2019-12,store_459,item_696,214.29,473,4764.55,13977.56,217.47
34803,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,254.32
34804,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,119.39
34805,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,267.87
34806,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,115.02
34807,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,137.98
34808,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,222.47
34809,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,277.98
34810,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,154.21
34811,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,150.64
34812,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,144.71
34813,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,138.9
34814,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,279.73
34815,2019-12,store_709,item_696,219.55,445,4930.53,14456.64,217.47
34816,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,254.32
34817,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,119.39
34818,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,267.87
34819,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,115.02
34820,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,137.98
34821,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,222.47
34822,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,277.98
34823,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,154.21
34824,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,150.64
34825,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,144.71
34826,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,138.9
34827,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,279.73
34828,2019-12,store_442,item_696,205.42,458,5088.91,14356.95,217.47
34829,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,254.32
34830,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,119.39
34831,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,267.87
34832,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,115.02
34833,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,137.98
34834,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,222.47
34835,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,277.98
34836,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,154.21
34837,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,150.64
34838,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,144.71
34839,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,138.9
34840,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,279.73
34841,2019-12,store_136,item_696,223.83,449,4783.1,13889.0,217.47
34842,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,254.32
34843,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,119.39
34844,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,267.87
34845,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,115.02
34846,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,137.98
34847,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,222.47
34848,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,277.98
34849,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,154.21
34850,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,150.64
34851,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,144.71
34852,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,138.9
34853,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,279.73
34854,2019-12,store_601,item_696,209.41,447,5005.07,14738.43,217.47
34855,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,254.32
34856,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,119.39
34857,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,267.87
34858,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,115.02
34859,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,137.98
34860,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,222.47
34861,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,277.98
34862,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,154.21
34863,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,150.64
34864,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,144.71
34865,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,138.9
34866,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,279.73
34867,2019-12,store_458,item_696,222.41,470,4783.57,13420.49,217.47
34868,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,254.32
34869,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,119.39
34870,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,267.87
34871,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,115.02
34872,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,137.98
34873,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,222.47
34874,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,277.98
34875,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,154.21
34876,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,150.64
34877,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,144.71
34878,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,138.9
34879,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,279.73
34880,2019-12,store_162,item_696,217.17,453,5050.25,14459.15,217.47
34881,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,254.32
34882,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,119.39
34883,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,267.87
34884,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,115.02
34885,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,137.98
34886,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,222.47
34887,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,277.98
34888,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,154.21
34889,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,150.64
34890,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,144.71
34891,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,138.9
34892,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,279.73
34893,2019-12,store_30,item_696,209.72,469,4745.93,14780.88,217.47
34894,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,254.32
34895,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,119.39
34896,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,267.87
34897,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,115.02
34898,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,137.98
34899,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,222.47
34900,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,277.98
34901,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,154.21
34902,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,150.64
34903,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,144.71
34904,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,138.9
34905,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,279.73
34906,2019-12,store_594,item_696,210.04,440,4888.4,13833.77,217.47
34907,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,254.32
34908,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,119.39
34909,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,267.87
34910,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,115.02
34911,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,137.98
34912,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,222.47
34913,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,277.98
34914,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,154.21
34915,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,150.64
34916,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,144.71
34917,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,138.9
34918,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,279.73
34919,2019-12,store_197,item_696,211.8,439,5082.94,14257.35,217.47
34920,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,203.88
34921,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,237.02
34922,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,181.9
34923,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,146.15
34924,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,112.42
34925,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,134.09
34926,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,149.09
34927,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,149.11
34928,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,161.06
34929,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,68.21
34930,2019-12,store_459,item_877,306.81,311,3355.96,8524.44,145.49
34931,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,203.88
34932,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,237.02
34933,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,181.9
34934,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,146.15
34935,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,112.42
34936,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,134.09
34937,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,149.09
34938,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,149.11
34939,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,161.06
34940,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,68.21
34941,2019-12,store_709,item_877,295.12,321,3535.33,9021.01,145.49
34942,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,203.88
34943,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,237.02
34944,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,181.9
34945,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,146.15
34946,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,112.42
34947,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,134.09
34948,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,149.09
34949,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,149.11
34950,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,161.06
34951,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,68.21
34952,2019-12,store_442,item_877,308.2,326,3568.86,8545.53,145.49
34953,2019-12,store_136,item_877,306.04,310,3255.8,8371.96,203.88
34954,2019-12,store_136,item_877,306.04,310,3255.8,8371.96,237.02
34955,2019-12,store_136,item_877,306.04,310,3255.8,8371.96,181.9
